seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
398,-0.000188,0.000784,-0.000155,0.082703,0.065226,-0.057989,89.785835,-0.123006,-179.434158,-0.000429,-0.000338,-0.000100
399,0.001512,0.006180,0.002184,0.013444,0.063620,0.013806,89.787437,-0.122261,-179.432007,-0.000367,-0.000485,-0.000095
400,0.004481,0.009007,-0.001710,0.123142,0.058413,0.129663,89.789711,-0.124645,-179.429962,-0.000224,-0.000437,-0.000122
401,0.002119,0.005379,0.000716,0.060397,0.052691,0.076946,89.792763,-0.128082,-179.428101,-0.000100,-0.000412,-0.000170
402,0.000825,0.008498,0.000630,0.044533,0.042191,0.027408,89.794510,-0.129815,-179.426514,-0.000074,-0.000400,-0.000161
403,0.002810,0.010891,0.003293,-0.053065,0.040651,0.092573,89.794365,-0.131810,-179.425125,-0.000040,-0.000280,-0.000103
404,0.001105,0.014819,0.002294,-0.031364,0.042307,0.027281,89.792953,-0.133802,-179.423737,-0.000008,-0.000062,-0.000024
405,0.001783,0.013330,0.003120,-0.065868,0.045366,0.031410,89.791328,-0.134775,-179.422272,-0.000002,0.000156,0.000034
406,0.001720,0.011568,0.000229,0.022765,0.052797,0.013273,89.790604,-0.135514,-179.420624,0.000014,0.000262,0.000038
407,0.003833,0.008615,0.003940,-0.091017,0.060446,0.082489,89.789459,-0.137103,-179.418732,0.000066,0.000250,0.000058
408,0.000667,0.010159,-0.000610,0.037041,0.051317,-0.008797,89.788559,-0.138324,-179.416870,0.000086,0.000213,0.000056
409,0.000401,0.004427,-0.003069,0.113033,0.046586,-0.023411,89.791061,-0.137782,-179.415237,0.000034,0.000100,-0.000082
410,-0.001804,0.000295,-0.003259,0.128973,0.042241,-0.103027,89.795097,-0.135669,-179.413773,-0.000054,-0.000180,-0.000241
411,-0.002964,0.004686,-0.001486,0.086042,0.056260,-0.147549,89.798668,-0.131487,-179.412140,-0.000189,-0.000393,-0.000332
412,0.001412,0.009282,-0.002849,0.132702,0.054165,-0.012573,89.802315,-0.128812,-179.410309,-0.000230,-0.000381,-0.000393
413,-0.001388,0.007147,0.000696,0.030493,0.065365,-0.102599,89.805031,-0.126886,-179.408325,-0.000230,-0.000321,-0.000396
414,-0.001335,0.010527,0.002835,-0.034878,0.067080,-0.110999,89.804955,-0.123318,-179.406128,-0.000282,-0.000248,-0.000285
415,0.002233,0.012589,0.005230,-0.116817,0.071442,0.013325,89.802429,-0.121682,-179.403824,-0.000250,-0.000084,-0.000108
416,0.005259,0.013954,0.006626,-0.173639,0.068122,0.127491,89.797569,-0.124021,-179.401489,-0.000095,0.000112,0.000105
417,0.002654,0.009623,0.007105,-0.197926,0.066895,0.043687,89.791382,-0.126866,-179.399231,0.000035,0.000205,0.000306
418,0.006441,0.008688,0.008921,-0.249871,0.052878,0.173406,89.783913,-0.130477,-179.397217,0.000159,0.000175,0.000506
419,0.011053,0.003224,0.007703,-0.219990,0.047615,0.337723,89.776077,-0.138989,-179.395508,0.000418,0.000025,0.000670
420,0.006565,0.005857,0.006853,-0.183259,0.040400,0.212852,89.769341,-0.148159,-179.394012,0.000620,-0.000147,0.000754
421,0.005519,-0.001028,0.002911,-0.063666,0.021949,0.162296,89.765228,-0.154408,-179.392944,0.000666,-0.000363,0.000721
422,0.001029,0.003349,0.005666,-0.124996,0.019698,0.029238,89.762085,-0.157597,-179.392242,0.000589,-0.000578,0.000667
423,-0.001519,0.001402,0.000534,0.030990,0.030343,-0.068877,89.760521,-0.156933,-179.391403,0.000388,-0.000695,0.000575
424,-0.000760,0.009348,0.003833,-0.053841,0.041205,-0.042646,89.760139,-0.155069,-179.390228,0.000195,-0.000664,0.000463
425,-0.004082,0.009353,-0.001077,0.089771,0.036658,-0.154369,89.760735,-0.151780,-179.388947,-0.000008,-0.000482,0.000342
426,-0.003033,0.009940,-0.000143,0.068140,0.051867,-0.134518,89.763359,-0.146959,-179.387482,-0.000210,-0.000324,0.000168
427,0.000205,0.007143,-0.006154,0.255541,0.053996,-0.027749,89.768745,-0.144248,-179.385727,-0.000282,-0.000243,-0.000068
428,-0.000791,0.005988,-0.000289,0.075725,0.054527,-0.061316,89.774261,-0.142756,-179.383926,-0.000293,-0.000255,-0.000254
429,-0.003333,-0.003304,-0.003955,0.173467,0.048507,-0.156369,89.778412,-0.139121,-179.382217,-0.000369,-0.000466,-0.000354
430,-0.000957,-0.006756,-0.001434,0.105008,0.052995,-0.079073,89.783058,-0.135191,-179.380554,-0.000429,-0.000876,-0.000453
