seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
165,0.021970,0.258607,-0.185148,4.460346,2.240635,10.848595,-20.938629,1.198911,4.882150,-0.049687,0.010922,-0.002051
166,-0.002235,0.336382,-0.124714,3.298846,0.211717,14.409834,-20.800869,1.387259,5.260964,-0.039706,0.024039,-0.010293
167,-0.004373,0.485106,-0.157706,3.624160,-1.892472,17.575994,-20.672520,1.549885,5.769592,-0.032192,0.042819,-0.017850
168,0.131676,0.679712,0.055231,2.887216,-4.232574,18.416611,-20.547304,1.665509,6.367238,-0.029079,0.070181,-0.016851
169,0.327804,1.043310,0.022492,5.918453,-5.775826,14.448206,-20.383848,1.700791,6.938973,-0.017661,0.111499,-0.012416
170,0.436808,1.023257,0.021111,7.355434,-5.870505,8.483850,-20.150274,1.650937,7.364956,0.001385,0.161406,-0.009528
171,0.619183,0.946369,-0.201552,7.892488,-5.824515,1.779034,-19.889929,1.526224,7.592514,0.027716,0.208889,-0.014535
172,0.621230,0.907403,-0.219011,8.207758,-4.046045,-5.314653,-19.621679,1.351355,7.592696,0.058657,0.253476,-0.025545
173,0.491047,0.775181,-0.329662,9.056998,-3.055586,-6.749495,-19.337334,1.172579,7.442579,0.086395,0.293783,-0.039757
174,0.377442,0.074885,-0.100781,4.799035,-13.160432,-6.033144,-19.108408,0.847215,7.330360,0.108038,0.252505,-0.041118
175,0.422407,-0.076750,0.001770,0.342764,-15.882440,-5.850833,-19.022839,0.325062,7.301530,0.127966,0.202068,-0.035536
176,0.156300,-0.251628,0.317237,0.542737,-3.712663,0.138052,-19.007992,-0.014719,7.318108,0.142364,0.192101,-0.028057
177,0.278567,-0.719521,0.674516,-1.515315,-4.362829,3.980688,-19.024271,-0.119596,7.426842,0.153167,0.166065,-0.003758
178,0.522490,-0.910598,0.672520,-2.027138,-4.183275,0.493156,-19.083633,-0.229874,7.543837,0.173124,0.123554,0.029422
179,0.342446,-0.937482,0.575851,-2.460944,-1.316690,-3.793814,-19.158358,-0.334483,7.521886,0.194679,0.075595,0.060135
180,-0.015733,-1.062400,0.552636,-3.771171,1.624403,-4.251405,-19.261475,-0.373732,7.393587,0.163441,0.023840,0.087852
181,0.015991,-1.034656,0.380372,-4.068846,1.871669,-5.031831,-19.391096,-0.369954,7.228321,0.131686,-0.030344,0.110681
182,-0.133600,-0.889208,-0.092393,-5.093517,2.472055,-7.136550,-19.542408,-0.369280,7.012977,0.128676,-0.080198,0.094614
183,-0.337910,-0.894730,-0.377336,-6.429367,3.064389,-5.544541,-19.733004,-0.353394,6.782904,0.116820,-0.126554,0.082375
184,-0.339387,-0.764998,-0.434447,-6.729813,2.560847,-4.137971,-19.951263,-0.320022,6.599298,0.099818,-0.169805,0.061585
185,-0.297172,-0.600380,-0.505723,-6.781622,1.432388,-2.942155,-20.175739,-0.298017,6.465624,0.083835,-0.205697,0.037585
186,-0.196771,-0.568354,-0.390111,-24.179247,4.446395,0.108825,-20.691385,-0.222715,6.387156,0.071417,-0.236673,0.014694
187,-0.181834,-0.371133,-0.201796,-18.192442,3.625021,1.825585,-21.397537,-0.085759,6.368992,0.061883,-0.261918,-0.000600
188,-0.133807,-0.293415,0.071239,-7.363847,-1.792077,-0.086353,-21.823498,-0.046772,6.384744,0.053923,-0.280289,-0.003514
