seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
2945,-0.122952,-0.022540,0.127570,0.009569,-0.006211,-0.000184,-0.000186,0.075492,-0.075732,-0.000406,0.000322,0.001943
2946,-0.118476,-0.025483,0.126396,0.004828,-0.004532,-0.006082,0.000039,0.056483,-0.075836,-0.000309,0.000441,0.002074
2947,-0.118485,-0.029558,0.126461,0.012049,0.005948,-0.005883,0.000240,0.042381,-0.076036,-0.000144,0.000394,0.002142
2948,-0.130065,-0.030013,0.122996,0.005750,0.005753,-0.001262,0.000403,0.031933,-0.076155,-0.000241,0.000267,0.002115
2949,-0.135382,-0.030088,0.121079,-0.001818,0.057221,-0.017456,0.000350,0.024735,-0.076467,-0.000644,0.000155,0.001976
2950,-0.141573,-0.033382,0.120309,-0.006186,0.127664,-0.013932,0.000164,0.020863,-0.076990,-0.001179,0.000002,0.001802
2951,-0.114728,-0.031838,0.119193,-0.011887,0.150045,-0.014951,-0.000103,0.245237,-0.077471,-0.001185,-0.000152,0.001619
2952,-0.115472,-0.025529,0.111788,-0.012973,0.080186,-0.010033,-0.000388,0.186807,-0.077888,-0.000674,-0.000118,0.001299
2953,-0.114429,-0.026583,0.111405,-0.006644,0.055419,-0.014132,-0.000535,0.141799,-0.078290,-0.000266,0.000012,0.000890
2954,-0.115908,-0.024776,0.107492,-0.004950,-0.003958,0.011422,-0.000546,0.106993,-0.078336,0.000046,0.000128,0.000482
2955,-0.122364,-0.025298,0.106774,-0.001836,-0.059913,0.008095,-0.000495,0.079447,-0.078010,0.000134,0.000243,0.000070
2956,-0.125734,-0.031850,0.110745,-0.000300,0.002564,0.016685,-0.000397,0.058868,-0.077597,0.000010,0.000192,-0.000188
2957,-0.105390,-0.034496,0.117552,0.001186,0.089558,0.020566,-0.000287,0.262163,-0.076977,0.000245,-0.000027,-0.000178
2958,-0.115828,-0.031410,0.117449,0.010003,0.030538,0.012513,-0.000073,0.198124,-0.076425,0.000619,-0.000190,-0.000038
2959,-0.088929,-0.034346,0.119218,0.011150,0.056103,-0.010036,0.000210,0.369181,-0.076384,0.001227,-0.000312,0.000104
2960,-0.100218,-0.033824,0.119714,0.004881,0.095589,-0.006755,0.000359,0.278784,-0.076664,0.001998,-0.000453,0.000257
2961,-0.112930,-0.029099,0.124161,0.000293,0.110166,-0.019817,0.000335,0.211660,-0.077107,0.002119,-0.000457,0.000472
2962,-0.110793,-0.029297,0.123268,-0.002668,0.009145,-0.022119,0.000223,0.160235,-0.077806,0.001993,-0.000369,0.000706
2963,-0.117136,-0.031851,0.126189,-0.009960,0.035411,-0.015490,0.000009,0.120733,-0.078432,0.001800,-0.000352,0.000923
2964,-0.121828,-0.032049,0.125461,-0.012585,0.077051,-0.014982,-0.000276,0.091956,-0.078940,0.001424,-0.000390,0.001129
2965,-0.128733,-0.031808,0.126785,-0.006269,0.055338,-0.026298,-0.000441,0.070622,-0.079628,0.000895,-0.000417,0.001294
2966,-0.128610,-0.031249,0.121344,-0.001636,0.131747,-0.021009,-0.000428,0.055304,-0.080417,0.000345,-0.000419,0.001335
2967,-0.130161,-0.034350,0.115372,0.002846,0.241072,-0.015892,-0.000305,0.046136,-0.081032,-0.000114,-0.000468,0.001135
2968,-0.139683,-0.036573,0.111817,-0.003151,0.302536,-0.022750,-0.000233,0.041399,-0.081676,-0.000687,-0.000607,0.000787
