seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
118,-0.548354,0.111165,-0.074281,-1.040212,7.523952,4.495701,-2.609311,24.806511,-1.229537,-0.329401,-0.138157,0.277065
119,-0.282933,0.198007,0.194954,4.849369,2.412451,-0.109798,-2.477304,25.024841,-1.156439,-0.351785,-0.130295,0.277896
120,-0.059398,0.192918,0.358345,8.845277,-2.395391,-3.175638,-2.136608,24.996792,-1.211196,-0.361944,-0.120389,0.289544
121,0.052556,0.341741,0.316724,11.885955,-7.572507,-5.390012,-1.701532,24.777090,-1.353957,-0.363717,-0.106890,0.304235
122,0.258166,0.616845,0.309700,13.451554,-12.466150,-6.658056,-1.076296,24.332525,-1.554758,-0.357550,-0.082792,0.317711
123,0.487899,0.500917,0.166792,12.980043,-16.174149,-6.139242,-0.470324,23.695639,-1.768046,-0.340500,-0.054716,0.327438
124,0.391503,0.376770,0.193040,11.660118,-16.729586,-5.455627,0.063400,23.012833,-1.961294,-0.320116,-0.032641,0.334248
125,0.323094,0.263334,0.160698,10.598226,-15.033975,-4.553678,0.519861,22.372486,-2.128116,-0.303853,-0.016506,0.340907
126,0.276926,0.246376,0.228280,8.878658,-10.552024,-3.357224,0.922824,21.841393,-2.259964,-0.290454,-0.003630,0.348446
127,0.378290,0.069801,0.147954,6.782883,-6.928495,-1.664245,1.205511,21.425085,-2.343655,-0.275675,0.004407,0.355666
128,0.308467,-0.085591,0.148720,4.981610,-1.251071,-0.177266,1.331506,21.184319,-2.374347,-0.260107,0.004145,0.360898
129,0.291690,-0.213120,0.189973,3.894470,3.890754,0.447565,1.405469,21.124706,-2.369842,-0.246705,-0.003190,0.367180
130,0.261938,-0.378245,0.121420,2.741564,5.214405,-1.358530,1.392025,21.188227,-2.385025,-0.234465,-0.017842,0.372780
131,0.198121,-0.729240,0.021095,0.120718,6.022294,-2.169722,1.199673,21.314634,-2.443829,-0.224565,-0.045396,0.374157
132,-0.067100,-0.849237,0.204972,-2.777014,8.706396,-3.544581,0.880282,21.553394,-2.539068,-0.222891,-0.084725,0.377624
133,0.120044,-0.704717,0.362176,-4.939251,6.425138,-5.963173,0.526606,21.730221,-2.697530,-0.223169,-0.123442,0.389617
134,0.161406,-0.666534,0.243108,-6.840815,2.561044,-6.021932,0.115504,21.805046,-2.897282,-0.217734,-0.157590,0.402564
135,0.010942,-0.438679,0.116113,-9.062823,2.438521,-4.069520,-0.292696,21.870714,-3.065473,-0.215027,-0.185088,0.409360
136,0.111311,0.120295,-0.056556,-9.836728,2.526575,-1.653227,-0.577304,21.928020,-3.160852,-0.213572,-0.192915,0.408663
137,0.106697,0.360677,-0.340117,-9.028248,2.263667,2.842903,-0.769066,22.016682,-3.141024,-0.209723,-0.180758,0.396561
138,-0.199679,0.335369,-0.431071,-7.957309,4.062283,7.198647,-0.937695,22.232561,-2.973665,-0.213649,-0.163224,0.375096
139,-0.280564,0.342686,-0.385055,-7.055787,5.369495,9.501780,-1.071314,22.517906,-2.695325,-0.227257,-0.146140,0.352508
