seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
4031,0.029578,-0.040592,-0.035018,0.011667,0.002056,-0.007516,0.001500,46.494797,0.043411,-0.000720,-0.002278,0.000061
4033,0.035383,-0.037887,-0.035510,0.015712,0.041838,-0.005794,0.001468,46.498119,0.043189,-0.000980,-0.001917,0.000162
4034,0.033112,-0.037748,-0.038513,0.001914,0.120165,-0.001176,0.001323,46.510754,0.043073,-0.001108,-0.001568,0.000172
4035,0.032886,-0.036930,-0.038810,-0.001101,0.147219,0.023953,0.001001,46.525902,0.043453,-0.001249,-0.001267,0.000115
4036,0.032786,-0.037809,-0.034219,-0.009920,0.114351,0.012836,0.000612,46.534573,0.044066,-0.001358,-0.001026,0.000153
4037,0.041062,-0.037600,-0.032214,-0.008119,0.107650,0.007988,0.000235,46.528587,0.044413,-0.001274,-0.000844,0.000310
4038,0.039660,-0.039264,-0.032592,-0.003425,0.073127,0.001822,0.000031,46.524319,0.044576,-0.001067,-0.000726,0.000462
4040,0.041946,-0.038344,-0.031716,0.002591,0.010218,0.001762,0.000013,46.514095,0.044636,-0.000882,-0.000643,0.000588
4041,0.044961,-0.035116,-0.030592,0.002506,-0.027015,-0.017482,0.000075,46.496536,0.044374,-0.000628,-0.000494,0.000721
4042,0.048831,-0.038847,-0.031250,0.012755,-0.065978,-0.019861,0.000246,46.473343,0.043752,-0.000292,-0.000384,0.000829
4043,0.041041,-0.039702,-0.033293,0.015289,-0.090381,-0.028065,0.000534,46.462475,0.042953,-0.000105,-0.000385,0.000856
4044,0.038280,-0.038666,-0.033872,0.007408,-0.075611,-0.024193,0.000683,46.455994,0.042082,-0.000164,-0.000380,0.000820
4045,0.043116,-0.042281,-0.034095,0.007165,0.016898,-0.010117,0.000693,46.445034,0.041510,-0.000169,-0.000424,0.000771
4047,0.043414,-0.042469,-0.033704,0.002502,0.013392,-0.006833,0.000641,46.434586,0.041228,-0.000071,-0.000530,0.000731
4048,0.042807,-0.041012,-0.035304,-0.004959,-0.010662,-0.005134,0.000451,46.426762,0.041028,-0.000001,-0.000585,0.000672
4049,0.042448,-0.040558,-0.034263,-0.022507,0.001495,0.008318,-0.000007,46.417736,0.041081,0.000036,-0.000586,0.000611
4050,0.039673,-0.039956,-0.029484,-0.017342,0.054578,0.016901,-0.000503,46.406761,0.041502,0.000002,-0.000563,0.000673
4051,0.028613,-0.045525,-0.031244,-0.012346,0.045410,0.004539,-0.000750,46.413891,0.041859,-0.000293,-0.000638,0.000775
4052,0.032580,-0.042514,-0.033615,-0.010465,0.085246,0.016198,-0.000848,46.419571,0.042205,-0.000660,-0.000742,0.000770
4054,0.030124,-0.045592,-0.034784,-0.014550,0.150343,0.028950,-0.000948,46.431965,0.042957,-0.000912,-0.000820,0.000692
4055,0.033895,-0.046562,-0.030673,-0.008169,0.114420,0.029477,-0.000995,46.433929,0.043931,-0.001077,-0.000955,0.000684
4056,0.027608,-0.050960,-0.034806,-0.009377,0.100338,0.025558,-0.000967,46.449371,0.044848,-0.001248,-0.001158,0.000673
4057,0.037966,-0.042049,-0.034101,-0.013497,0.102952,0.023245,-0.001012,46.449749,0.045661,-0.001294,-0.001221,0.000593
4058,0.027932,-0.047509,-0.034067,-0.008627,0.101053,0.034290,-0.001034,46.463577,0.046620,-0.001316,-0.001195,0.000542
4059,0.029660,-0.049273,-0.031796,-0.014248,0.049035,0.024310,-0.001060,46.470955,0.047597,-0.001486,-0.001309,0.000543
4060,0.036139,-0.051669,-0.037693,-0.016733,0.076946,0.020561,-0.001184,46.477554,0.048345,-0.001449,-0.001469,0.000470
4061,0.042396,-0.050350,-0.037378,-0.023564,0.123128,0.027267,-0.001390,46.476517,0.049142,-0.001163,-0.001607,0.000302
4062,0.040083,-0.058453,-0.040340,-0.022791,0.120567,0.039656,-0.001621,46.483456,0.050257,-0.000856,-0.001835,0.000116
4063,0.044244,-0.058917,-0.037281,-0.023520,0.094476,0.030976,-0.001794,46.479950,0.051435,-0.000574,-0.002169,-0.000027
4064,0.046848,-0.054375,-0.041188,-0.012418,0.107613,0.027009,-0.001794,46.478313,0.052401,-0.000220,-0.002336,-0.000155
4065,0.040816,-0.055590,-0.041373,-0.004631,0.048001,0.015792,-0.001559,46.484295,0.053114,-0.000009,-0.002387,-0.000333
4066,0.044981,-0.051490,-0.042244,-0.007431,-0.080500,-0.018671,-0.001322,46.482807,0.053066,0.000119,-0.002354,-0.000491
4067,0.050475,-0.046435,-0.040843,-0.011615,-0.257921,-0.046101,-0.001231,46.466827,0.051987,0.000407,-0.002136,-0.000600
4068,0.058413,-0.051591,-0.040226,-0.017138,-0.367537,-0.065252,-0.001283,46.434334,0.050131,0.000890,-0.001954,-0.000642
4069,0.057671,-0.051087,-0.038937,-0.019528,-0.362867,-0.055734,-0.001421,46.399189,0.048115,0.001401,-0.001891,-0.000634
4070,0.051155,-0.046692,-0.041723,-0.024791,-0.222568,-0.031768,-0.001618,46.379230,0.046656,0.001650,-0.001734,-0.000653
4071,0.049829,-0.048254,-0.038474,-0.022503,-0.175422,-0.010064,-0.001803,46.359528,0.045959,0.001680,-0.001545,-0.000654
4072,0.039592,-0.050608,-0.036193,-0.023241,-0.060454,0.013881,-0.001925,46.353100,0.046023,0.001467,-0.001464,-0.000543
4073,0.030074,-0.045128,-0.035752,-0.021003,0.072883,0.028185,-0.001999,46.363110,0.046724,0.000907,-0.001331,-0.000400
4074,0.027416,-0.047578,-0.034018,-0.023266,0.085253,0.024309,-0.002054,46.376671,0.047599,0.000228,-0.001160,-0.000244
4075,0.033436,-0.048938,-0.033574,-0.019552,0.051464,0.023512,-0.002077,46.381119,0.048396,-0.000238,-0.001093,-0.000078
4076,0.027033,-0.043801,-0.033041,-0.014483,0.102909,0.040452,-0.001984,46.393814,0.049462,-0.000607,-0.000961,0.000071
4077,0.027330,-0.043089,-0.030075,-0.011056,0.130529,0.034698,-0.001807,46.403244,0.050714,-0.001010,-0.000737,0.000255
4078,0.024894,-0.042367,-0.030974,-0.012170,0.170527,0.040940,-0.001645,46.418385,0.051975,-0.001359,-0.000531,0.000437
4079,0.027452,-0.037294,-0.027123,-0.002915,0.204786,0.051405,-0.001423,46.425915,0.053514,-0.001621,-0.000253,0.000633
4080,0.018921,-0.040904,-0.022318,-0.002820,0.263012,0.055623,-0.001137,46.439655,0.055298,-0.001931,-0.000007,0.000951
4081,0.024581,-0.051559,-0.023200,-0.004203,0.301618,0.046420,-0.000942,46.448547,0.056998,-0.002216,-0.000092,0.001270
4082,0.028740,-0.050625,-0.025488,0.001838,0.349290,0.056705,-0.000737,46.456539,0.058717,-0.002233,-0.000348,0.001448
