seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
152,0.015059,-0.014555,-0.001841,-0.006340,0.003472,0.022496,-0.000256,-89.728249,-0.026655,0.000889,0.000810,0.000322
153,0.014799,-0.014606,-0.004568,-0.012036,0.018117,0.012903,-0.000421,-89.732025,-0.026065,0.000759,0.000821,0.000287
154,0.015569,-0.019673,-0.006959,-0.007214,0.017523,0.000672,-0.000555,-89.735840,-0.025839,0.000663,0.000724,0.000157
155,0.009288,-0.020001,-0.006493,0.004830,0.015473,-0.006729,-0.000446,-89.738449,-0.025939,0.000477,0.000538,0.000018
156,0.005823,-0.020376,-0.004300,-0.002708,0.009062,-0.007984,-0.000308,-89.737091,-0.026185,0.000138,0.000376,-0.000039
157,0.001514,-0.020814,-0.005532,-0.001143,0.008765,-0.015102,-0.000281,-89.737534,-0.026569,-0.000278,0.000232,-0.000064
158,0.009644,-0.019488,-0.004552,0.006274,-0.013661,-0.019035,-0.000145,-89.737877,-0.027138,-0.000526,0.000136,-0.000089
159,0.007352,-0.020322,-0.002481,-0.004263,-0.014689,-0.015459,-0.000085,-89.734367,-0.027713,-0.000602,0.000069,-0.000048
160,0.010787,-0.025008,-0.006812,-0.015931,-0.021587,-0.014952,-0.000315,-89.733963,-0.028220,-0.000636,-0.000091,-0.000059
161,0.014139,-0.024504,-0.008021,-0.013933,-0.023831,-0.004130,-0.000611,-89.736145,-0.028538,-0.000526,-0.000297,-0.000176
162,0.020180,-0.024558,-0.008912,-0.004620,-0.015670,-0.006947,-0.000691,-89.739456,-0.028723,-0.000253,-0.000446,-0.000307
163,0.018935,-0.027366,-0.010828,0.001435,-0.009253,0.003612,-0.000557,-89.742035,-0.028778,0.000054,-0.000616,-0.000462
164,0.019511,-0.025999,-0.008024,0.013195,0.001382,0.015301,-0.000233,-89.741669,-0.028463,0.000280,-0.000772,-0.000562
165,0.015695,-0.025638,-0.004931,0.018666,0.019047,0.025131,0.000222,-89.736496,-0.027789,0.000392,-0.000856,-0.000522
166,0.018023,-0.025861,-0.006499,0.032813,0.009567,0.025783,0.000809,-89.733681,-0.026941,0.000447,-0.000912,-0.000457
167,0.014517,-0.024327,-0.005222,0.021406,0.006302,0.026413,0.001285,-89.730698,-0.026071,0.000465,-0.000925,-0.000410
168,0.008077,-0.020647,-0.002135,0.017752,0.011999,0.013740,0.001453,-89.725800,-0.025402,0.000281,-0.000828,-0.000285
169,0.010727,-0.019671,-0.003793,0.014219,0.005702,0.007386,0.001490,-89.724701,-0.025049,0.000063,-0.000656,-0.000158
170,0.021122,-0.017678,-0.007663,0.019656,0.006991,-0.001711,0.001540,-89.732010,-0.024955,0.000146,-0.000460,-0.000166
171,0.023179,-0.015848,-0.006423,0.005729,0.024472,-0.003131,0.001471,-89.738068,-0.025036,0.000453,-0.000230,-0.000223
172,0.025341,-0.018792,-0.004742,0.001113,0.029574,-0.008932,0.001188,-89.738449,-0.025237,0.000772,-0.000070,-0.000208
173,0.029413,-0.020843,-0.008856,-0.000399,0.027128,0.000216,0.000899,-89.743820,-0.025382,0.001137,-0.000043,-0.000243
174,0.021665,-0.021481,-0.004343,-0.003338,0.020335,-0.001267,0.000627,-89.741150,-0.025399,0.001342,-0.000074,-0.000261
175,0.013678,-0.023754,-0.005080,-0.015036,0.009337,-0.001225,0.000240,-89.737907,-0.025441,0.001187,-0.000154,-0.000199
176,0.005664,-0.021360,0.000870,-0.011591,0.009031,0.003242,-0.000154,-89.727058,-0.025407,0.000747,-0.000214,-0.000049
177,0.003881,-0.019606,-0.001372,0.002072,-0.000120,0.016419,-0.000236,-89.721863,-0.025080,0.000208,-0.000178,0.000141
178,0.001840,-0.020165,0.001734,-0.002424,-0.000116,0.014405,-0.000181,-89.711060,-0.024566,-0.000287,-0.000125,0.000305
179,0.008468,-0.021333,-0.003198,0.009463,0.005791,0.018360,-0.000049,-89.708252,-0.024020,-0.000583,-0.000117,0.000396
180,0.008090,-0.018664,-0.001307,0.009153,0.002650,0.025138,0.000197,-89.704094,-0.023295,-0.000688,-0.000081,0.000405
181,0.013804,-0.021791,-0.007111,0.014757,-0.004817,0.016934,0.000447,-89.707947,-0.022594,-0.000661,-0.000061,0.000332
182,0.019839,-0.021111,-0.006718,0.014273,-0.007611,0.017855,0.000698,-89.711800,-0.022014,-0.000407,-0.000093,0.000169
183,0.026560,-0.020193,-0.006958,0.019708,-0.014741,0.017270,0.000947,-89.716919,-0.021428,0.000042,-0.000086,0.000043
184,0.029178,-0.017153,-0.005677,0.016110,-0.000974,0.010800,0.001159,-89.721939,-0.020961,0.000574,-0.000003,-0.000035
185,0.031573,-0.015711,-0.006627,0.009679,0.003485,0.006018,0.001192,-89.729248,-0.020680,0.001083,0.000149,-0.000089
186,0.034178,-0.012570,-0.006124,0.006409,0.001895,0.010249,0.001094,-89.737488,-0.020409,0.001570,0.000356,-0.000140
187,0.024170,-0.012208,-0.003762,0.009151,0.009212,0.005485,0.001014,-89.741333,-0.020147,0.001796,0.000584,-0.000122
188,0.020578,-0.007724,-0.004083,0.001472,0.011862,-0.000599,0.000893,-89.747635,-0.020066,0.001695,0.000852,-0.000068
189,0.015846,-0.012051,-0.007118,-0.005956,-0.007713,0.000897,0.000613,-89.757545,-0.020061,0.001444,0.001058,-0.000091
190,0.016017,-0.014668,-0.005067,0.001619,-0.011888,0.009723,0.000407,-89.762215,-0.019884,0.001149,0.001077,-0.000127
191,0.016827,-0.019788,-0.003714,-0.002862,-0.014450,0.000549,0.000291,-89.760437,-0.019712,0.000932,0.000934,-0.000088
192,0.031017,-0.021214,-0.007880,-0.014575,-0.019880,0.002007,0.000000,-89.764290,-0.019670,0.001049,0.000690,-0.000112
193,0.030474,-0.023507,-0.008143,-0.006718,-0.020704,0.003417,-0.000267,-89.766022,-0.019579,0.001399,0.000422,-0.000216
194,0.029215,-0.021745,-0.002011,-0.009450,-0.012646,-0.001123,-0.000403,-89.759773,-0.019541,0.001628,0.000200,-0.000182
195,0.024864,-0.019167,-0.002397,-0.007664,-0.004852,-0.001086,-0.000516,-89.756332,-0.019578,0.001687,0.000110,-0.000042
196,0.013323,-0.018997,-0.004354,0.001443,0.007115,0.009281,-0.000464,-89.756027,-0.019441,0.001413,0.000093,0.000022
197,0.001124,-0.018269,-0.001007,0.005823,0.017213,0.007501,-0.000259,-89.750153,-0.019162,0.000727,0.000097,0.000098
198,-0.004761,-0.020999,-0.002599,0.001204,0.019600,0.010207,-0.000107,-89.744720,-0.018867,-0.000164,0.000060,0.000192
199,-0.004955,-0.018914,-0.006930,0.011496,0.017481,0.018727,0.000078,-89.748497,-0.018384,-0.000977,0.000019,0.000148
200,-0.007716,-0.020256,-0.005716,0.012595,0.009529,0.009258,0.000361,-89.749077,-0.017918,-0.001662,0.000001,0.000052
201,-0.001794,-0.018456,-0.003280,0.003327,0.000361,-0.002853,0.000470,-89.747383,-0.017811,-0.002123,-0.000005,0.000048
202,0.006045,-0.020379,-0.003452,-0.001210,-0.011458,-0.004235,0.000379,-89.744865,-0.017929,-0.002202,-0.000011,0.000089
