seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
6190,0.019761,0.022852,0.007664,0.015638,0.008135,-0.004567,90.469414,-45.026310,0.049076,-0.000718,-0.000312,0.000287
6191,0.024301,0.022680,0.006302,0.021029,0.004916,-0.001465,90.452225,-45.028351,0.048975,-0.000676,-0.000341,0.000506
6192,0.020282,0.021840,0.004419,0.029195,0.007707,0.010390,90.440460,-45.026020,0.049124,-0.000629,-0.000381,0.000610
6193,0.020688,0.019144,0.001320,0.026762,0.013358,0.018905,90.437355,-45.027779,0.049612,-0.000658,-0.000479,0.000591
6194,0.031297,0.021464,-0.000920,0.018505,0.008492,0.016809,90.440186,-45.040844,0.050207,-0.000463,-0.000560,0.000468
6195,0.032490,0.023701,-0.005057,0.011995,-0.000642,0.020685,90.454071,-45.052643,0.050832,-0.000077,-0.000531,0.000245
6196,0.028933,0.024955,-0.001931,0.002746,-0.002096,0.020007,90.459068,-45.058052,0.051510,0.000178,-0.000436,0.000049
6197,0.034547,0.026748,0.001891,-0.015054,0.005352,0.017875,90.453094,-45.068611,0.052142,0.000416,-0.000300,0.000032
6198,0.036499,0.030202,0.000817,-0.016037,-0.002203,0.005482,90.449684,-45.077076,0.052531,0.000746,-0.000090,0.000072
6199,0.022543,0.023808,0.002363,-0.005179,0.006725,-0.007981,90.442329,-45.075203,0.052489,0.000765,0.000017,0.000112
6200,0.022518,0.021177,0.003735,-0.012389,-0.005303,-0.016574,90.431335,-45.076981,0.052080,0.000502,-0.000076,0.000200
6201,0.025797,0.024163,0.003769,-0.009031,-0.006605,-0.024886,90.420135,-45.079365,0.051389,0.000357,-0.000141,0.000294
6202,0.023169,0.029766,-0.004139,-0.022018,-0.019672,-0.040305,90.430367,-45.070621,0.050303,0.000255,-0.000023,0.000212
6203,0.028429,0.027298,-0.005460,-0.021296,-0.016075,-0.044887,90.444061,-45.072613,0.048883,0.000225,0.000130,-0.000033
6204,0.029988,0.033526,-0.008311,-0.025026,-0.008169,-0.030133,90.465347,-45.067966,0.047632,0.000333,0.000322,-0.000305
6205,0.035483,0.033527,-0.009091,-0.012398,0.003906,-0.021765,90.488884,-45.070492,0.046768,0.000552,0.000591,-0.000586
6206,0.035801,0.030917,-0.010322,-0.006088,0.003778,-0.016624,90.516151,-45.076797,0.046128,0.000833,0.000746,-0.000841
6207,0.035594,0.025956,-0.004107,0.010346,0.018413,-0.011651,90.526848,-45.089458,0.045656,0.001049,0.000714,-0.000937
6208,0.033286,0.026238,0.000144,0.005579,0.019286,0.003490,90.526062,-45.098351,0.045520,0.001162,0.000594,-0.000802
6209,0.036027,0.026428,0.003577,-0.004935,0.014226,-0.002528,90.515579,-45.110832,0.045536,0.001251,0.000506,-0.000542
6210,0.037485,0.029910,0.002457,-0.013629,0.015235,-0.009825,90.507782,-45.120556,0.045331,0.001394,0.000505,-0.000290
6211,0.034680,0.028250,0.002220,-0.019085,0.008832,-0.000648,90.500465,-45.128807,0.045156,0.001470,0.000537,-0.000119
6212,0.036425,0.031490,0.003111,-0.030267,-0.003265,0.006753,90.490356,-45.135300,0.045258,0.001500,0.000589,0.000028
6213,0.031870,0.036220,-0.003676,-0.023371,-0.009061,0.008007,90.498688,-45.129295,0.045504,0.001459,0.000782,0.000028
6214,0.030969,0.035517,-0.005788,-0.015225,-0.004337,0.015124,90.513062,-45.123020,0.045889,0.001311,0.001005,-0.000146
6215,0.025464,0.034082,0.000899,-0.011774,-0.004194,0.019056,90.509315,-45.111198,0.046459,0.001062,0.001131,-0.000192
6216,0.029174,0.034081,-0.001716,-0.015816,0.006274,0.011052,90.512733,-45.104259,0.046961,0.000827,0.001194,-0.000146
6217,0.022120,0.031255,-0.004878,-0.004966,0.010496,0.003310,90.525002,-45.091278,0.047200,0.000573,0.001181,-0.000223
6218,0.028716,0.026276,0.003015,-0.006280,0.026387,-0.008605,90.515869,-45.093925,0.047112,0.000363,0.001011,-0.000189
6219,0.029383,0.028777,0.002159,0.002782,0.025522,-0.008323,90.509171,-45.093784,0.046830,0.000338,0.000823,-0.000024
6220,0.022677,0.027452,-0.003111,0.004167,0.017306,-0.006575,90.517151,-45.086372,0.046581,0.000199,0.000695,-0.000015
6221,0.018862,0.027818,0.001500,0.004030,0.004932,-0.013739,90.512497,-45.073643,0.046243,-0.000116,0.000572,-0.000020
6222,0.022575,0.024899,0.004301,0.017181,-0.011465,-0.011812,90.500435,-45.070534,0.045817,-0.000363,0.000422,0.000120
6223,0.020715,0.028953,0.002520,0.012190,-0.036179,-0.002570,90.493324,-45.059990,0.045577,-0.000517,0.000325,0.000248
6224,0.018566,0.023176,0.005295,0.005887,-0.030566,-0.005437,90.478539,-45.054779,0.045444,-0.000712,0.000214,0.000366
6225,0.022332,0.024027,0.005103,0.007170,-0.026612,-0.009687,90.464203,-45.053406,0.045192,-0.000828,0.000030,0.000506
6226,0.012859,0.021532,0.002233,0.014314,-0.021312,-0.001989,90.457947,-45.042278,0.044997,-0.001024,-0.000146,0.000553
6227,0.019160,0.019162,0.003039,0.000562,0.000049,0.006931,90.449425,-45.042625,0.045080,-0.001232,-0.000377,0.000545
6228,0.017248,0.022360,-0.002056,0.002019,0.013331,0.011132,90.454628,-45.035332,0.045381,-0.001301,-0.000538,0.000452
6229,0.021865,0.023065,-0.005756,0.007857,0.006990,0.012243,90.470078,-45.033245,0.045770,-0.001294,-0.000585,0.000205
6230,0.025327,0.017025,-0.005245,0.006123,0.012665,0.017745,90.484337,-45.044205,0.046270,-0.001123,-0.000721,-0.000051
6231,0.034865,0.025149,-0.000467,0.008874,0.015201,0.014211,90.485283,-45.056976,0.046803,-0.000729,-0.000782,-0.000147
6232,0.031036,0.026015,-0.005640,0.001204,0.016179,0.019649,90.500320,-45.063187,0.047367,-0.000306,-0.000650,-0.000229
6233,0.028031,0.020495,-0.002275,0.010020,0.015649,0.016053,90.506264,-45.072887,0.047962,-0.000107,-0.000633,-0.000326
6234,0.019403,0.022682,0.000587,-0.002116,0.007756,0.009623,90.504227,-45.067936,0.048390,-0.000178,-0.000681,-0.000279
6235,0.020166,0.024877,0.001246,-0.003523,0.004550,0.015211,90.500107,-45.061214,0.048804,-0.000386,-0.000629,-0.000171
6236,0.015979,0.020411,-0.000952,-0.001931,0.005876,0.011761,90.502151,-45.054890,0.049253,-0.000612,-0.000628,-0.000116
6237,0.015639,0.023104,-0.000443,0.004036,-0.006123,-0.004859,90.502846,-45.044594,0.049368,-0.000873,-0.000658,-0.000106
6238,0.019432,0.021920,0.000003,0.005379,-0.002971,-0.010604,90.502472,-45.041290,0.049111,-0.001003,-0.000648,-0.000078
6239,0.027565,0.022813,-0.002496,0.005203,-0.010253,-0.011732,90.508949,-45.047943,0.048738,-0.000866,-0.000642,-0.000096
6240,0.028461,0.021941,-0.001608,0.012412,-0.015820,-0.018727,90.513115,-45.057243,0.048231,-0.000578,-0.000632,-0.000141
6241,0.030368,0.021789,-0.002303,0.009053,-0.024157,-0.010734,90.519257,-45.069565,0.047740,-0.000294,-0.000641,-0.000172
